4151	연장	Extension, prolongation	延長	elongation	延長	extension	延長	prolongation	年長	seniority
4152	열흘	Ten days
4153	예선	A preliminary match/election	豫選	preliminary round, qualifying round
4154	옥수수	Corn
4155	원	A circle	圓	a circle
4156	은행나무	A ginko tree	銀杏-	a ginko tree
4157	이웃집	The neighbor’s house
4158	자부심	Pride	自負心	pride
4159	장차	In the future, someday	將次	in the future, someday
4160	재미없다	Boring
4161	저편	That side,direction	-便	that side,direction
4162	정신과	Psychiatry	精神科	psychiatry
4163	제도적	Systematic	制度的	institutional, systematic
4164	조절	regulation,adjustment	調節	adjustment	調節	regulation
4165	주거	residing,dwelling	住居	dwelling	住居	residence
4166	주스	Juice
4167	준비되다	To be ready
4168	중단되다	To be suspended,stopped
4169	중요시하다	Attach great importance to	重要視-	emphasize, regard sth as important, to be crucial
4170	지점	Branch store	地點	a spot, point	支店	branch store
4171	진단하다	To diagnose
4172	콜라	Cola
4173	타다	Get, receive, take your share of the money (회사에서 월급을 타다)
4174	편견	A prejudice, a bias	偏見	prejudice
4175	플라스틱	Plastic
4176	환율	The exchange rate (money)	換率	the exchange rate
4177	활기	Vigor, life, vitality	活氣	energy	活氣	liveliness
4178	강사	Instructor or  teacher	講師	lecturer
4179	강수량	How much rainfall	降水量	rainfall, precipitaion
4180	교대	Alternation or  change	交代	relay	交代	shift
4181	구청	A ward or district office	區廳	a ward/district office
4182	국내외	The inside and outside of a country or  home and abroad	國內外	"""domestic and foreign"""
4183	금지되다	To be forbidden or prohibited
4184	기도하다	To pray	企圖	propose	祈禱-	to pray
4185	기성08	To be already existing or  established
4186	깨뜨리다	To break or  crush
4187	꼼짝	Cannot move
4188	남학생	Male student	男學生	male student
4189	농사일	Farming	農事-	farming
4190	농장	A farm, plantation	農場	a farm, plantation
4191	데이트	Date
4192	마음가짐	Mental attitude
4193	머리칼	Hair
4194	모	A certain person, mr. Jones	某	so-and-so, a certain Mr. X (used to not directly identify sby)
4195	바퀴	Cockroach
4196	번개	Lightning
4197	변화되다	To be changed
4198	부러워하다	envy,be envious of
4199	부재	Absence	不在	absence
4200	사망	Death	死亡	death
4201	생	1) raw,uncooked 2)living	生	raw, uncooked; living
4202	서늘하다	Be cool,refreshing
4203	성경	The Bible	聖經	the Bible
4204	소요되다	Be needed	所要-	to take (time), to cost
4205	소화하다	To digest
4206	순간적	instanteous,momentary	瞬間的	momentary, in a flash, for an instant
4207	시집가다	To take a husband	媤-	to marry, to take a husband
4208	시청	City hall	市廳	city hall
4209	싶어지다	To come to want
4210	씌우다	Put a hat on somebody
4211	야간	The night time	夜間	nighttime
4212	엇갈리다	Cross, miss eachother
4213	엷다	Be thin, light
4214	오락	Entertainment	娛樂	entertainment
4215	오른손	The right hand
4216	우아하다	To be elegant,refined
4217	이것저것	This and that, one thing and another
4218	이슬	Dew, dewdrops
4219	인간관계	Human relations	人間關係	human relations
4220	장기간	For a long period	長期間	for a long period
4221	저자	A writer,author	著者	author
4222	전선	The battle line	前線	front	前線	front line	戰線	the battle line
4223	정지	stop,an interruption	停止	abeyance	靜止	repose	停止	standstill	停止	stoppage
4224	제의하다	Make a suggestion	提議-	make a suggestion
4225	조명	lighting,illumination	照明	illumination
4226	조화되다	harmony,agreement
4227	줄거리	A stalk, a stem
4228	중단	interruption,suspension	中斷	interruption
4229	차선	A traffic lane	車線	a traffic lane
4230	착각하다	To misunderstand, to deceive oneself, to be having illucinations	錯覺-	to mistake a for b, illusion, delusion, to be having illucinations
4231	초상화	A portrait, a picture	肖像畵	a portrait, a picture
4232	출장	A business trip	出張	a business trip
4233	쿠데타	Coup d’etat (overthrow of the government)
4234	퇴근	Leaving one’s office, coming home from work	退勤	get off work, leaving the office, return home from work
4235	특수성	Particularity, distinctiveness	特殊性	distinct, unique characteristic
4236	항공기	An aircraft	航空機	an aircraft
4237	활발히	briskly,actively	活潑-	briskly, actively
4238	회화	Conversations, talk	會話	conversation	繪畵	conversation, talk
4239	흥미롭다	To be interesting	興味-	to be interesting, amusing
4240	가져다주다	Take something to someone
4241	각오	Readiness or  preparation	覺悟	determination, resolve
4242	개방되다	To be opened	開放-	to be opened to the public
4243	겨자	Mustard
4244	경고하다	To warn
4245	경제학	Economics	經濟學	economics
4246	골프	Golf
4247	관심사	A matter of concern and interest	關心事	concern, interest
4248	구별되다	To be separated andistinguished
4249	국사	The history of a country	國史	national history
4250	굳히다	Harden or  make hard
4251	귀국	Returning to one’s home country	歸國	returning to one's home country
4252	그간	The while or  during tha time	-間	meanwhile, meantime
4253	그럴듯하다	Be plausible or  specious or  likely
4254	극작가	A dramatist	劇作家	playwright, playwriter
4255	기23	A flag or  a banner
4256	기울다	To tilt or  lean
4257	기적	A miracle	奇蹟	miracle	汽笛	steam whistle	奇跡	miracle
4258	끌리다	To be drawn or  pulled or  dragged
4259	내보내다	Let out, let go out
4260	담	A wall, fence
4261	따스하다	Feel warm
4262	말투	One’s way of talking	-套	one's way of talking
4263	명령어	Directive	命令語	directive, command
4264	목욕탕	A bathhouse	沐浴湯	a bathhouse
4265	미끄러지다	Slippery
4266	바닷물	Sea water
4267	변신	Disguise, transformation	變身	metamorphosis, transformation
4268	부친	A father	父親	father
4269	붙잡히다	Be caught
4270	브랜드	Brand
4271	빨다	Wash the laundry
4272	사무	Office work	事務	office work
4273	사소하다	Be trifling,insignificant	些少-	unimportant, trifling, insignificant
4274	상	A table,small desk	上	upper	像	a statue, a figure	賞	a prize
4275	상쾌하다	Be refreshing,exhilirating	爽快-	refreshing, exhilirating, brisk
4276	성	A family name,surname	性	sex (male or female), gender	城	castle, fortress	姓	family name, surname, last name
4277	손길	An outstretched hand
4278	순위	order,ranking	順位	order, ranking
4279	식사하다	To eat a meal	食事-	to eat a meal
4280	쌍	A pair,couple	雙	pair, couple
4281	썰렁하다	chilly,feel cold
4282	암시	A hint, suggestion	暗示	hint	暗示	suggestion
4283	앞날	The futre, the days ahead
4284	역사상	In history	歷史上	historically; historical point of view
4285	연주	A musical performance	演奏	musical performance, recital
4286	우울하다	To be melancholy, gloomy
4287	우체국	A post office	郵遞局	a post office
4288	울리다	To make (a baby) cry
4289	육상	On land, on the ground	陸上	on land, on the ground
4290	음주	Drinking (alcohol)	飮酒	drinking (alcohol)
4291	이별	Parting, separation; divorce	離別	parting, separation
4292	인재	A man of ability	人材	preson of ability/talent
4293	인종	A human race	忍從	resignation	人種	a human race
4294	일시적	Of a day	一時的	temporary, transitory
4295	재밌다	interesting,fun
4296	전문적	Of a specialist nature	專門的	specialized
4297	젊음	Youth
4298	점잖다	To be dignified,well-bred
4299	조개	shellfish,clam
4300	주무시다	To sleep (respectful word)
4301	중계방송	A relay, a hookup	中繼放送	relay, transmission
4302	중독	Poison	中毒	poisoning
4303	지급	supply,pay	支給	supply, pay
4304	진실하다	Be true, truthful
4305	차창	car/train window	車窓	car/train window
4306	초청하다	To invite	招請-	to invite
4307	출발점	The starting point of a trip	出發點	point of departure
4308	출판	Publication, publishing	出版	publication
4309	출현하다	Appearance, turning out
4310	클럽	Club
4311	키스	Kiss
4312	탈출하다	To escape, get away from	脫出-	to escape, get away from
4313	판사	A judge	判事	judge
4314	허락	Consent, assent, approval	許諾	permission, consent, assent, approval
4315	확신	Conviction, firm belief	確信	confidence	確信	conviction
4316	흐리다	Cloudy (weather)
4317	걱정스럽다	Anxious or  uneasy
4318	건설되다	To become constructed
4319	고개	the peak or crest (of a hill)
4320	고프다	Hungry or  famished
4321	그제야	For the first time or  not … until
4322	금연	Prohibition of smoking	禁煙	prohibition of smoking
4323	기성세대	Old people	旣成世代	older generation
4324	기술하다	To describe or give an account of	記述-	description, depiction
4325	까치	Magpie
4326	꿈속	In a dream
4327	나비	Butterfly
4328	남북	North and south	南北	north and south
4329	납득하다	To convince, persuade oneself	納得-	accept, consent, convince, persuade oneself
4330	단	A grade or class	單	only one, alone	段	a grade or class
4331	대사관	Embassy	大使館	embassy
4332	독창적	Original	獨創的	creative, ingenious, original
4333	만점	Perfect score	滿點	perfect score
4334	매달	Every month	每-	every month
4335	모여들다	gather,flock
4336	묵다	Get old
4337	바깥쪽	The outside
4338	배고프다	To be hungry
4339	버섯	Mushroom
4340	보수	Conservation	報酬	remuneration	報酬	reward	保守	conservatism	補修	mend, repair, fix
4341	보안	Preservation of the public peace	保安	security
4342	뵈다	See (polite)
4343	부	assistant,deputy	部	a department, a part	富	wealth, riches	部	department, ministry
4344	비웃다	Laugh at, ridicule
4345	비키다	Move aside
4346	사나이	A man, a male
4347	사모님	Older more respected ajuma	師母-	Madam
4348	삼	Three	三	three
4349	상징적	symbolic,emblematic
4350	색다르다	Be different,novel	色-	different, novel
4351	세미나	Seminar
4352	세제	detergent,cleaning material	洗劑	detergent
4353	속삭이다	Whisper
4354	시일	time,days	時日	time, days
4355	시합	A contest,match	試合	match
4356	신속하다	Be quick,rapid,speedy	迅速-	quick, rapid, speedy
4357	신제품	A new product	新製品	new product
4358	신중하다	To be prudent,cautious
4359	썩	Very much,greatly
4360	암컷	A female,a she (opp. 수컷)
4361	여행하다	To travel	旅行	travel	旅行-	to travel
4362	예고하다	Warn, give advance notice	豫告-	warn, give notice
4363	위반하다	To violate (the law)	違反	infract
4364	윗몸	The upper body
4365	은은하다	To be distant,faint,indistinct	隱隱-	soft, gentle, delicate
4366	이해관계	Mutual understanding	利害關係	interest
4367	익히다	cook,boil
4368	일대	One great/large	一大	great, remarkable
4369	입력	Power input	入力	input
4370	자연현상	Natural phenomena	自然現象	natural phenomena
4371	정류장	stop,a station,bus-stop	停留場	stop, station, bus-stop
4372	정신없이	Feel distracted and scatter-brained
4373	정직하다	honesty,uprightness
4374	조정하다	To regulate,adjust,coordinate
4375	주름	Wrinkles
4376	중요	importance,consequence	重要	important, crucial, significant
4377	챔피언	Champion
4378	최신	Newest, the latest	最新	newest, latest
4379	축하	Congratulation, celebration	祝賀	celebration	祝賀	congratulation
4380	취소	Cancellation, anulment	取消	cancellation
4381	캐릭터	Character
4382	커튼	Curtain
4383	팬	A fan, an enthusiast
4384	해롭다	To be harmful, injurious	害-	harmful, injurious, detrimental
4385	현관문	The front door	玄關門	the front door
4386	활발해지다	To become lively	活潑-	intensify
4387	회복되다	To be recovered
4388	희생하다	To sacrifice	犧牲-	sacrifice
4389	가능해지다	To become possible	可能-	to become possible
4390	겨울철	The winter season
4391	고추장	Red pepper paste	-醬	red pepper paste
4392	골프장	Golf course	-場	golf course
4393	공연히	Futile or  vain or  useless	空然-	in vain, uselessly
4394	과정	A course or  curriculum	課程	course	過程	process or course
4395	국수	Noodles
4396	국제적	International
4397	그루	1) a root  2) stubble
4398	그전	Former days or  the past	-前	former days, the past
4399	금고	A safe or  strongbox	禁錮	imprisonment	金庫	safe, valut
4400	꾸중	Scolding, a rebuke
4401	끌어당기다	To draw near
4402	끼	A meal or  a repast
4403	능동적	Activity ; voluntary, of its own nature (opp.  수동적)	能動的	actively
4404	달빛	Moonlight
4405	당분간	For the present	當分間	for the present, for now, for a while
4406	도움말	Helping words
4407	뒷산	The back side of a mountain	-山	the back side of a mountain
4408	만족하다	To be content
4409	맵다	Spicy
4410	메다	Put on one’s shoulder
4411	몰려오다	Come in crowds
4412	물질적	Material
4413	미인	A beautiful girl	美人	a beautiful girl
4414	믿어지다	Become believable
4415	반죽	Kneading; dough
4416	반지	Ring	半指	ring
4417	밤	Chestnut
4418	배치	Arrangement	配置	disposition
4419	백인	Caucasian	白人	Caucasian
4420	본	An example	本	model, example
4421	본사	Main office	本社	head office
4422	부르다	To be full
4423	불평등하다	Inequality	不平等-	inequality
4424	비타민	Vitamin
4425	빌딩	Building
4426	빠뜨리다	Throw into (a river); entice, entrap
4427	산속	The heart of a mountain	山-	the heart of a mountain
4428	새로이	newly,afresh
4429	서양인	A Westerner	西洋人	Westerner
4430	소지품	one’s things	所持品	one's belongings/possessions
4431	송이	A bunch,cluster
4432	쇠	Iron
4433	수컷	A male of the species
4434	승리하다	To win
4435	식초	Vinegar	食醋	vinegar
4436	심부름	Errand
4437	씨앗	Seeds
4438	야외	The fields, the outskirts	野外	open air
4439	얻어먹다	Go about begging
4440	엄숙하다	Seriousness, solemnity ; being grave, serious
4441	여가	leisure,spare time	餘暇	leisure
4442	여동생	Younger sister	女同生	younger sister
4443	연상하다	Association of ideas	聯想-	association, reminiscent of, remind
4444	옆집	The house next door
4445	오래간만	After a long time
4446	오래도록	For long, a long while
4447	올려다보다	Look up
4448	외다	To repeat back (an order)
4449	외침	A shout, a cry
4450	이빨	A tooth
4451	이해	interests,gains	理解	comprehension	理解	understanding	利害	interests
4452	일손	Work in hand
4453	잠바	Jumper
4454	잠수함	Submarine	潛水艦	submarine
4455	장수	A tradesman,merchant	長壽	longevity
4456	장학금	Scholarship	奬學金	scholarship
4457	재다	measure,guage
4458	쟤	That kid
4459	점심시간	Lunchtime	點心時間	lunchtime
4460	지도하다	To lead, instruct
4461	지적	Intellectual, brainy	指摘	pointing out, indication	知的	intellectual, brainy
4462	진로	A course,direction,path	進路	course
4463	진행자	Leader of the performance	進行者	emcee, master of ceremonies
4464	쪽	A side, direction
4465	찾아다니다	To go around to meet somebody or see places
4466	책임감	Feeling of responsibility	責任感	sense of responsibility
4467	체온	Body temperature	體溫	body temperature
4468	초밥	Japanese vinegared rice vegetables	醋-	sushi
4469	출구	An exit	出口	exit	出口	outlet	出口	way out
4470	출입문	Door for exiting and entering	出入門	door, gate
4471	통과	Passage	通過	pass through
4472	포장마차	A wheeled snack bar on the street	布帳馬車	a wheeled snack bar on the street
4473	푸다	Dip out, bail out
4474	풀	Glue (spread the ~)
4475	피망	A pimento
4476	필름	Film
4477	한결	Stands out conspicuously, especially
4478	한여름	Midsummer, the middle of summer
4479	항공	An airport	航空	airport, airline
4480	호선	The track number for a train	號線	train line number
4481	회전	Revolution, rotation	回轉	revolution	回轉	turning
4482	휴지	Toilet paper	休止	cessation	休止	pause	休止	rest	休紙	toilet paper
4483	가위	Scissors
4484	고속	High speed	高速	high speed
4485	곧다	Be straight or upright or  erect
4486	골치	Worry or  anxiety
4487	구하다	Rescue a person	求-	to buy, purchase; to look for, to seek, to want	救-	rescue a person
4488	내달	Next month	來-	next month
4489	넷째	Fourth
4490	놔두다	Leave as it is, let it be
4491	늦어지다	To become late
4492	도망가다	Make a go for it, escape
4493	독하다	Be poison	毒-	potent; spiteful; firm
4494	만	To be of sufficient quantity	萬	one thousand	滿	just, full	萬	10000
4495	명단	List of names	名單	list of names, roll, directory
4496	무의미하다	Be nonsense	無意味-	meaningless, nonsensical
4497	문구	passage,paragraph	文句	passage, paragraph
4498	뭣	What (thing)?
4499	미만	under,below ; less than	未滿	under, below; less than
4500	백색	White	白色	white
4501	비바람	Rain and wind
4502	사기	morale,fighting spirit	詐欺	fraud	詐欺	swindle	士氣	morale, fighting spirit
4503	사망하다	To decease,pass away	死亡	decease
4504	사무직	Working in the office not in the factory	事務職	office job
4505	소질	temperament,character	素質	temperament, character
4506	솜	Cotton
4507	시디롬	Cd-rom
4508	식생활	Dietary life	食生活	dietary life
4509	신호등	Signal light, blinker	信號燈	traffic signal
4510	신혼여행	the honeymoon (the trip after the wedding)	新婚旅行	honeymoon
4511	실	Thread (to wind thread)
4512	씩씩하다	Be brave,valiant
4513	연구실	A laboratory	硏究室	a laboratory
4514	월드컵	World cup
4515	유머	Humor
4516	의류	Clothes, dresses; clothing	衣類	clothing
4517	입원	Hospitalization	入院	hospitalization
4518	잊혀지다	To become forgotten
4519	잘살다	To be affluent, well-off
4520	장가	To get married
4521	적응	Adaptation	適應	accommodation	適應	adaptation
4522	정리되다	To be adjusted
4523	조	A company,group	條	article, clause	組	company, group, organization
4524	졸업생	A graduate	卒業生	a graduate
4525	죽다	Lose your spirit
4526	창피하다	To be ashamed	猖披-	to be ashamed
4527	친절	Kindness, goodness	親切	gentleness
4528	침실	Bedroom	寢室	bedroom
4529	태권도	Tae kwon do	跆拳道	Taekwondo
4530	토론하다	To debate, discuss	討論	debate
4531	하나하나	Each individual piece
4532	합하다	Harmonize with, be in accord with	合-	combine, unite, join, harmonize with, be in accord with
4533	핸드백	Handbag
4534	햄버거	Hamburger
4535	가정교사	Private tutor	家庭敎師	private tutor
4536	감사	Thanks	監査	audit
4537	공통적	Commonly	共通的	commonly
4538	교육자	An educator	敎育者	educator, teacher
4539	교재	Teaching material or  insruction materials	敎材	teaching material, insruction material, textbook
4540	기타	Guitar	其他	the others or  the rest
4541	길어지다	To become long
4542	깨소금	Powdered sesame mixed with salt
4543	나빠지다	To become worse
4544	남	A man	男	a man	南	south
4545	놓아두다	Leave as it is, let it be
4546	대접하다	Treatment	待接-	reception, treatment
4547	무궁화	The rose of Sharon	無窮花	hibiscus, rose of Sharon
4548	바이러스	Virus
4549	방바닥	room’s floor	房-	room's floor
4550	번거롭다	Be troublesome.  할 일이 많아서 아주 바쁘다
4551	사냥	Hunting, a hunt
4552	사회생활	Social life	社會生活	social life
4553	설거지	Dishwashing
4554	수년	Several years	數年	several years
4555	수출하다	To export	輸出	export
4556	숙소	one’s address	宿所	lodging
4557	슈퍼마켓	Supermarket
4558	심리적	Psychological	心理的	psychological
4559	연기	postponement,deferment	演技	performance	煙氣	smoke, fume	延期	postponement, deferment
4560	위로	consolation,solace	慰勞	consolation, solace
4561	이용자	A user; visitor	利用者	a user; visitor
4562	입력하다	To input (data into the computer)	入力-	to input (data into the computer)
4563	자격증	A qualification certificate	資格證	a qualification certificate
4564	진료	Medical examination and treatment	診療	medical examination and treatment
4565	창가	Next to a window, or, the window’s edge	唱歌	song	窓-	next to a window, the window's edge
4566	초조하다	Be impatient, irritated	焦燥-	be impatient, irritated
4567	타다	Put in, mix, dissolve
4568	한잔하다	To drink a glass of liquor	­盞-	to drink a glass of alchohol
4569	함께하다	To do it together, with somebody
4570	합격하다	To pass an exam	合格-	to pass an exam
4571	화장지	Soft paper used when applying makeup	化粧紙	paper used for applying makeup
4572	힘껏	With all one’s might
4573	가요	A song	歌謠	a song
4574	감상	Appreciation	鑑賞	appreciation	感傷	sentiment
4575	공짜	Free	空-	free 
4576	공통되다	To be common
4577	그만하다	Be about the same or  be neither better nor worse
4578	나들이	Going out, an outing ; making a short visit to sb or somewhere
4579	녹이다	Melt, dissolve
4580	눈가	The eye rims
4581	도망	Escape	逃亡	escape
4582	모기	A mosquito
4583	미니	Mini
4584	방면	Direction	放免	release	方面	direction
4585	법적	Legal	法的	legal
4586	벤치	Bench
4587	보수	mending,repair	報酬	remuneration	報酬	reward	保守	conservatism	補修	mend, repair, fix
4588	볼일	business,errand,engagement
4589	부끄러움	shame,disgrace
4590	비누	Soap
4591	비행	An irregularity	非行	delinquency	飛行	flying, aviation
4592	빗줄기	Great streaks of rain
4593	사회학	Social science	社會學	social science
4594	성적	Sexual	成績	record	性的	sexual
4595	세수	Hand-washing	洗手	hand-washing
4596	순진하다	To be naive,pure	純眞-	to be naive, pure
4597	스웨터	Sweater
4598	심심하다	to be bored
4599	어려워지다	To become difficult
4600	여행사	Travel agency	旅行社	travel agency
4601	올라서다	Stand up
4602	왼손	The right hand
4603	유학생	A foreign student	留學生	exchange student
4604	은	Silver	銀	silver
4605	자리	A spot at a table
4606	잘생기다	To be handsome
4607	장애인	A handicapped person	障碍人	a handicapped person
4608	재활용품	A recycled product	再活用品	a recycled product
4609	저러다	Like that
4610	저리	That place
4611	절약하다	To economize
4612	정반대	Direct opposition, the exact reverse	正反對	direct opposition, the exact reverse
4613	진동	vibration,shake	振動	oscillation	震動	shock	振動	vibration
4614	찌개	A pot stew
4615	추천	A recommendation	推薦	recommendation
4616	학점	A unit, a point, a credit	學點	unit, point, credit, grade
4617	한가하다	To be free, not busy	閑暇-	to be free, not busy
4618	합격	Success in an examination	合格	pass an examination
4619	환영하다	To welcome	歡迎	welcome
4620	간접적	Indirect or  mediate	間接的	indirect, roundabout
4621	갈다	Renew or  substitute ; same as 바꾸다
4622	경영하다	To manage or  adminster
4623	그리움	Yearning or  affection
4624	그사이	The while or  the meantime
4625	기념하다	Commemorate
4626	기도	A prayer	祈禱	a prayer
4627	길거리	A street
4628	꽃잎	A petal
4629	넥타이	Necktie
4630	대강	General principles	大綱	approximately, crude, broad, rough, generally
4631	독립하다	To become independent	獨立-	to become independent
4632	문밖	Outside the door	門-	outside the door
4633	방송하다	Broadcast	放送	broadcast	放送	transmit
4634	보충하다	replenish,replace,fillup
4635	불완전하다	To be imerfect	不完全-	to be imperfect
4636	불평	Dissatisfaction	不平	complaint	不平	dissatisfaction
4637	붐비다	Be congested,crowded ; to be full of
4638	생활환경	Life environment	生活環境	living environment
4639	서명	signing,autographing	署名	signature
4640	손등	The back of the hand
4641	역사학	The study of history	歷史學	historical studies
4642	영	Really, totally
4643	오리	Duck
4644	요리사	A chef, a cook	料理師	chef, cook
4645	원	Goodness! Gracious!	圓	a circle
4646	원서	An application, a written request	願書	an application form, a written request
4647	월	A month	月	a month
4648	이론적	Theoretical	理論的	theoretical
4649	이제야	These days
4650	임신하다	To be pregnant	妊娠-	to be pregnant
4651	입원하다	To enter a hospital	入院-	to enter a hospital
4652	자취	A trace,vestige
4653	잠그다	To lock
4654	잡수시다	eat,drink
4655	장난감	A toy
4656	장례	A funeral	葬禮	a funeral
4657	전기밥솥	Electric rice cooker
4658	지금껏	So far, till now	只今-	so far, till now
4659	지름길	A shortcut
4660	지진	Earthquake	地震	earthquake
4661	참석자	Persons present	參席者	persons present
4662	창구	A window	艙口	hatch	窓口	a window
4663	최저	The lowest, the minimum/lowest price	最低	the lowest, the minimum/lowest price
4664	코미디	Comedy
4665	튀기다	To fry; splash, splatter
4666	필수	necessary,indispensable	必須	necessary, indispensable
4667	하품	Yawning
4668	한국말	Korean (language)
4669	횟수	The number of times, the frequency	回數	the number of times, the frequency
4670	흐리다	Be muddy, cloudy ;  with a tint of
4671	가능	Possibility	可能	possibility
4672	값싸다	Cheap or  low-priced
4673	계란	An egg	鷄卵	an egg
4674	교문	A school gate	校門	a school gate
4675	권투	Boxing or  K1	拳鬪	boxing
4676	긴장감	Feeling of tension	緊張感	feeling of tension
4677	김	1) Steam 2) scent, aroma
4678	넷	4
4679	매달다	Bind up, hang:  묶어서 드리우거나 걸다.
4680	매주	Every week	每週	every week
4681	문제되다	Become a problem
4682	받침	Support, prop
4683	북	North	北	north
4684	불이익	disadvantage,drawback	不利益	disadvantage, drawback
4685	불필요하다	To be unnecessary	不必要-	to be unnecessary
4686	산부인과	Obstetrics and gynecology	産婦人科	obstetrics and gynecology
4687	새우다	Sit up all night
4688	서명하다	To sign
4689	수	way,method	數	the number of sth
4690	수고하다	To work hard
4691	수학	Pursuit of knowledge	數學	mathematics	修學	pursuit of knowledge
4692	신부	A holy father,priest	神父	abbe	新婦	bride
4693	쓸데없다	To be useless
4694	아뇨	No, nay
4695	아래쪽	The lower part, the bottom
4696	아스팔트	Asphalt
4697	아하	Dear me!  Goodness!
4698	알코올	Alcohol
4699	액세서리	Accessory
4700	에어컨	Air conditioner
4701	염려하다	To worry, be anxious about	念慮-	to worry, be anxious about
4702	오이	Cucumber
4703	외삼촌	An uncle on one’s mother’s side	外三寸	an uncle on one's mother's side
4704	요	Right near at hand
4705	웃음소리	The sound of laughing
4706	위쪽	The upper direction
4707	음료수	Drinking water	飮料水	drinking water
4708	인쇄	printing,typography	印刷	printing
4709	잔디	Lawn
4710	전세	renting with a big downpayment and not paying month to month	傳貰	lease
4711	조깅	Jogging
4712	초대	An invitation	招待	an invitation	初代	first, founder
4713	치다	(a storm, strong wind, rain, lightning) to strike, hit
4714	캠퍼스	Campus
4715	터널	Tunnel
4716	통	Counters for letters	桶	a tub, a cask	通	number of emails/written letters (counter)
4717	퇴직금	Retirement grants	退職金	severance pay, pension
4718	환갑	one’s 60th anniversary	還甲	one's 60th anniversary
4719	가만있다	Remain still or  motionless
4720	간편하다	Simplicity or  convenience	簡便-	simplicity, convenience
4721	감동적	Sensational	感動的	sensational
4722	건너오다	To come across to this side of something
4723	관광지	Tourist area	觀光地	tourist area
4724	교복	School uniform	校服	school uniform
4725	교포	A Korean living abroad	僑胞	a Korean living abroad
4726	귀가하다	To return home	歸家-	to return home
4727	날아다니다	Fly about
4728	마음씨	Disposition, nature
4729	만	Just, full	萬	one thousand	滿	just, full	萬	10000
4730	메모	Memo
4731	몇십	In the tens
4732	몸매	one’s figure
4733	몸무게	Body weight
4734	무관심	Indifference, unconcern	無關心	apathy, indifference
4735	반짝이다	Shine, glitter
4736	배달	Delivery	配達	delivery
4737	번역	Translation	飜譯	translation
4738	부인	Wife	否認	denial	否認	disapproval	夫人	madam	否認	negation	否認	repudiation	婦人	woman
4739	분주하다	Be busy,crowded	奔走-	be busy, crowded
4740	비닐봉지	Plastic bag	-封紙	plastic bag
4741	비판적	Critical
4742	뺏다	Straight
4743	사전	Dictionary	辭典	dictionary	事前	beforehand, in advance
4744	서랍	A drawer
4745	소나기	A sudden rain shower
4746	소중히	seriously,with care	所重-	seriously, with care
4747	손잡이	A handle,knob
4748	수도꼭지	A faucet,tap	水道-	a faucet, tap
4749	실례	rudeness,impolite	實例	example	實例	illustration	失禮	rudeness, impolite
4750	싸구려	cheap,inferior (a bargain)
4751	안녕	hello/goodbye	安寧	hello/goodbye
4752	안되다	To refuse to accept
4753	약국	Pharmacy	藥局	pharmacy
4754	어찌나	extremely,quite,awfully
4755	엉터리	Fake, sham
4756	연하다	Tender, soft, mild	軟-	tender, soft, mild
4757	원숭이	A monkey
4758	위법	illegality,a breach of the law	違法	illegality
4759	육체적	Corporeal, of the flesh	肉體的	physically, corporeal, of the flesh
4760	음력	The lunar calendar	陰曆	the lunar calendar
4761	이혼	Divorce	離婚	divorce
4762	일회용	For one time use	一回用	disposable
4763	잔디밭	lawn,grass
4764	저기	“hey,look here,now”
4765	전문직	Specialty job	專門職	specialty job
4766	전화기	Telephone receiver	電話機	telephone receiver
4767	제출	presentation,submission	提出	presentation
4768	지난주	Last week	-週	last week
4769	진달래	Azalea
4770	쪽	A portion, a side
4771	찌다	chop,hack
4772	차남	one’s second eldest son	次男	one's second eldest son
4773	채점	marking,grading,scoring	採點	marking, grading, scoring
4774	침착하다	Self-possession, composure
4775	캄캄하다	To be pitch-black
4776	타자기	A typewriter	打字機	a typewriter
4777	팬티	Panties (male and female underwear)
4778	편히	Easily, comfortably	便-	easily, comfortably
4779	포인트	Point
4780	포크	Fork
4781	한밤중	Midnight	-中	midnight
4782	효도	Filial piety	孝道	filial piety, to be devoted to one's parents
4783	가구	Furniture	家具	furniture	家口	family
4784	간호사	Nurse	看護師	nurse
4785	개나리	A forsythia or  a golden-bell tree
4786	고등학생	High school student	高等學生	high school student
4787	골목길	An alley
4788	귀가	Returning home	歸家	returning home
4789	그리워하다	Yearn or  be attached to
4790	기억나다	To memorize
4791	기침	Coughing
4792	노랫소리	A singing voice
4793	다섯	5
4794	닭고기	Chicken meat for eating
4795	대학교수	University professor	大學敎授	university professor
4796	딸아이	Daughter
4797	만족스럽다	Satisfied
4798	미움	Hatred
4799	바가지	A gourd dipper
4800	발끝	On tiptoes
4801	배꼽	The navel
4802	병실	An infirmary	病室	sickroom
4803	봉사하다	serve,render service	奉仕	serve
4804	비행장	An airfield	飛行場	an airfield
4805	사랑스럽다	Lovely
4806	숟가락	A spoon
4807	술병	A bottle of alcohol	-甁	a bottle of alcohol
4808	습기	moisture,humidity	濕氣	dampness	濕氣	humidity	濕氣	moisture
4809	쓰이다	Be writted
4810	엽서	A postcard	葉書	a postcard
4811	예보	forecast,predict	豫報	forecast
4812	요일	A day of the week not the weekend	曜日	weekday
4813	욕실	A bathroom,a bath	浴室	bathroom
4814	용감하다	To be brave, courageous
4815	운전기사	The driver	運轉技士	the driver
4816	위험성	riskiness,jeapordy	危險性	riskiness, jeopardy
